sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
5.604810774129149,2.82265312676303,3.5414935668354555,1.1496033219051465,1
6.390778058389957,2.8434544017885783,4.800426778138155,1.313587268634642,1
5.579963715885855,2.5014696556842146,3.877402905353991,1.3166640977717947,1
5.2205564258760635,2.640209565931336,3.4922571431855105,1.050518506105833,1
4.851406762523808,2.2680615791259577,3.694215035089073,1.0775218130587596,1
5.998728199386604,2.3657533913725,4.265275521931946,1.2913080059246038,1
5.386595311866575,2.408279883521036,3.9529648604573997,1.1287943972484293,1
6.591843125690654,3.044645333277417,4.793149374037851,1.3085038780803742,1
6.261138885266848,3.0100123697751906,4.4267065845518845,1.470485440163166,1
6.061020475986074,2.9587420137941565,4.411146618802994,1.3133493321282899,1
6.650200539917163,2.931183727094596,4.660451805219162,1.3468496602031605,1
7.747489450300565,3.1161981831485988,5.409666869095763,1.6731207231779504,1
6.252679241471212,3.41653411579082,4.589002035579811,1.6706136751567378,1
5.610969054498362,2.3594089272715975,3.795652585503991,1.0700425253985275,1
6.559688793219079,2.666385008939332,4.855841028937714,1.4511026766890316,1
5.684413206897181,2.5253101984419177,3.7266088399973145,1.1123924192537793,1
5.461075305627125,2.710985688843973,4.555356583086376,1.5127817185800203,1
7.607905025855606,3.5035391523882655,5.591301712038435,1.710165421918757,1
6.444820464715363,2.720507095255671,4.609674330475679,1.4123221779816193,1
5.594949010392966,2.568062104364988,4.261344412535501,1.2942029832956936,1
5.653487022672366,2.8484203913705866,4.200773552958181,1.2331971671095305,1
6.145666121781725,2.7697428168885403,4.569961149025691,1.4978223549486156,1
5.848390034456874,3.1067026385658787,4.3332409225342845,1.4579410194115339,1
6.056824167035012,2.741890895083019,4.527475593647185,1.4436614147706495,1
5.80247043668737,2.9687406162347796,4.165415813694084,1.3309765030611242,1
6.401716320648581,2.8261096985379925,4.36430913541528,1.2843420282056748,1
5.017096122978616,2.419366131865198,3.4332429198789725,1.2507111765387968,1
6.808367902000088,3.174526493151771,4.955576895534898,1.6003328647553783,1
5.768832941076283,2.820401904345437,4.135941508645319,1.4944635865132465,1
5.60853412783085,2.8250256874860566,4.073580182081183,1.3929885985597708,1
5.768053388681616,2.6898841183525604,3.485630259264097,1.2047379895713057,1
5.893898950316299,3.37616389318475,4.6607401349652156,1.4980791795570243,1
5.962947672848393,3.047017573211492,4.515165663079953,1.4982749859679771,1
6.251631648263381,2.5701098260183666,5.196704932756152,1.3920686744657302,1
5.336499330174089,2.210699165962037,3.2027689541849793,1.002624270248401,1
6.05032780175355,3.095354438140799,4.319269981938206,1.5672299043335605,1
5.71766853322503,2.789226888775954,4.217829100619534,1.5211068837322028,1
5.411859607899675,2.6470583837323924,4.349125364043082,1.4427583286230414,1
5.791445167117408,2.5107676840840822,3.70785112099621,1.2138121412743499,1
5.68364239602509,2.7652791876561005,3.9497972432737045,1.35718039268883,1
5.701711616649007,2.508977015929266,3.5620092827839676,1.1140963399724684,1
6.212070462520799,2.565051242052389,4.6469767801715385,1.095987389999093,1
5.752100091501623,2.744309732117169,4.16993335167271,0.961869153235409,1
5.121281998616949,2.326388762734468,3.622908226484096,0.8569162042574556,1
6.026638241891861,2.4764352207567653,4.519054051321257,1.4066547798076938,1
6.140665586934671,2.5372846492800445,3.634170817335574,1.076179744087448,1
6.151200117748964,2.4942561958477665,3.8724990506841053,1.210442277074333,1
5.593178746800721,2.2038703370575874,3.9619713972565527,1.3795810822469563,1
6.168600809550381,2.8319860314658682,4.529887367277019,1.344789125601279,1
5.633085024933996,2.792127506581928,3.777555413397661,1.1039190208615608,1
5.966122564633061,2.9875651725915002,4.384580231682621,1.6097575310881524,1
6.252736364214447,3.0597257122801054,4.796903841398004,1.7095968897196874,1
5.300701774744164,2.7622231170842593,3.4097679455113794,1.079842579087332,1
5.638166237329851,2.7259283742841722,3.99097440217657,1.1793155168824259,1
6.676592370136763,2.9147755095742798,5.121644372824989,1.6069433378053941,1
5.732304640237421,2.4600971684607944,3.7441448964786184,0.9785739377411193,1
6.243673312300784,2.6705436941385,4.512666892720907,1.321925969058094,1
5.56773038762578,2.208953389039476,3.7592321560540825,1.1271361346917854,1
5.63038390347818,2.5632311924646025,4.4794050727337,1.24904111340197,1
6.418405656179492,2.6431023446517012,4.851869533793708,1.5161317364492188,1
5.196014167264885,2.653208057303436,3.8700006965608464,1.3140003657839543,1
6.234592623337169,3.3937097303403547,4.6129496868216435,1.4010356268682944,1
6.09051378232302,2.677928118485706,3.9947220709962785,1.1481605962683417,1
6.852999670310628,3.586562161429166,5.155605304937828,1.6941636655315642,1
6.087040582427006,2.7642770627322553,4.745837591495551,1.5531109442692983,1
5.463552933404682,2.8613680619053734,4.21615511735555,1.429094439220669,1
5.887331448476703,2.5053948394063394,4.010142953823375,1.2063743421895394,1
6.02179781299931,2.262941142036868,3.994056350666595,0.8892273415355809,1
6.75490526351104,3.0906718336232384,4.639887682037954,1.5520905606309252,1
5.995315322404587,2.6915559247837484,4.1845449220851,1.3566914924242297,1
6.1346832614436915,2.8977970442544465,4.16302423864122,1.2839318434392955,1
6.46569643289623,2.65825083270096,4.40048749867208,1.3264241319741044,1
5.5721358898375275,3.002011261820418,3.993254990184269,1.2484530199212158,1
5.990160891133962,2.8019720191224873,4.084139726516584,1.3065282149725,1
6.201700964020012,3.4733718509528937,4.18074395565306,1.4236165463799937,1
6.188371948318414,2.657491980875291,4.022591216999502,1.17538539436954,1
5.527070466108988,2.493919749481105,3.9923703314534755,1.1552028830478456,1
5.938113595550708,2.875178314734721,3.7202412625977024,1.309907704880051,1
5.953922325040616,2.1777402370437735,4.574713477579087,1.2477936739104765,1
5.4183848781834545,2.363337807727482,4.078120154450612,1.2963793443520606,1
6.131860317061842,2.9710781594322446,4.171611737114551,1.4731938225355812,1
5.852366319627836,2.4355317360749345,3.55193443081222,0.9203091360205904,1
5.753126414297404,2.900891562922478,4.173882027679471,1.2547015494612426,1
5.263933051016016,2.3510325192455963,4.154331061657309,1.209664456129996,1
6.13774751413556,2.561225380272747,4.598952578592139,1.4479584119362467,1
6.27182367669814,3.172911214985843,4.869786058867339,1.612214400012697,1
6.342433481235701,3.3286942464856994,4.441064300254457,1.5424387394278205,1
6.368519615602321,2.7755657439686656,4.054270616595846,1.1954863693877837,1
6.329901872076967,3.3056337333399646,4.86856903627074,1.559872558522551,1
5.605447460943046,2.870614700727187,4.637473650842017,1.4759594155552076,1
6.7890803420197585,3.2891826540384668,4.874062618856623,1.636569081253574,1
5.95515173195069,2.3274494512358537,4.457036026661106,1.2691084574498437,1
4.875821059266712,2.6507081524647162,3.6315437758233218,1.1743897954912736,1
6.308546971800234,2.546573433451806,4.005066973304499,1.2857853524549399,1
5.958794956515495,2.901548968585019,4.284084883828349,1.6398386186354874,1
5.56400199845476,2.6378403728811746,4.052021317763031,1.2386747426095432,1
5.450748292785331,2.7602343253148303,3.9867323334857288,1.2463086800400516,1
5.646761103918866,2.8184027765598136,3.7825973379632822,1.2401065900731918,1
5.48761132664679,2.3996557234139106,3.704675747810037,1.0385808757369333,1
5.863685906912187,3.0117628139386228,4.411507953288461,1.2903806211682174,1
5.4341463312673035,2.3456617069592323,4.126610252182328,1.2226241339600301,1
6.238989637774775,2.8858729908246055,4.551320979314765,1.4136291430305026,1
5.708555937431154,2.7398610360308076,3.8923477055282785,1.0630444012870757,1
6.354480755537098,2.134437559063224,4.208317601948093,1.176758686318097,1
5.764165893130122,2.7320706147704135,4.171070799158992,1.2944543086287184,1
6.060539480671355,2.9756645495684975,4.259819256152607,1.3997149379619307,1
5.813293209876335,2.9004873275364016,4.109449571297281,1.236440098654637,1
6.759850793037691,3.4515802275317764,4.957828561992024,1.717557547187583,1
6.328802349762277,2.946194489403801,4.7520552254182284,1.4966687576188056,1
5.331504358650855,2.0741511494728266,3.9040902107782762,1.0318067756941507,1
5.89407507255262,2.8037342480488827,4.200353053862861,1.3181397302378568,1
5.837853865831965,2.7993755992131333,3.943746695049594,1.1500474076338605,1
6.013439750664307,2.6555756229266527,4.41206165560247,1.4812140508080645,1
5.827012686919758,2.964403016858522,3.9413777491600124,1.325174872510749,1
7.572821144601877,3.3164985432251584,5.405863902804883,1.6439120618731262,1
6.38147141107426,2.8584788773535417,4.457597435757858,1.4386460812182484,1
6.100671981929534,3.0048562534221426,4.96629388893384,1.5250012741841232,1
6.378826157587635,3.1385014572312953,4.418531687338376,1.4680159174175347,1
6.538018314365292,2.6964828388650224,4.976833108998573,1.4459407480053184,2
6.765075791287506,2.713664635535825,5.634963269318257,2.1442141415726184,2
6.5930894123172346,3.089774565344904,5.536835688527074,2.132561755320818,2
6.864066476037019,2.801011817549207,5.62247191690481,1.8696341251086017,2
6.881162051368005,3.565157356167217,5.584822062001163,2.310944929332254,2
6.412687966351566,2.7098873345472207,5.626039080964857,2.065922647294147,2
7.5304455463306255,3.385497783723169,5.860309615310854,2.454448545702661,2
6.407795682563095,3.016906508235065,5.045937238973049,1.7731126512660003,2
6.420356216262461,2.991533444903791,5.262882394234107,1.9874112257787537,2
5.992974965329914,3.033409497259061,5.1952487061868995,1.4443768412451465,2
6.124469894012671,2.7081144026348953,5.084843431932866,1.7799786880474784,2
6.31192964858153,2.9835531252833274,5.668422921036948,2.3268824709861544,2
4.71410563267697,2.701721251786386,4.562009720189553,2.16529041344678,2
5.827950680284066,3.186328153712094,5.0989758162821435,2.3436393930613564,2
6.840584237785456,2.943748798683441,5.6440362665656965,1.8127103249719412,2
6.233875315245157,2.8817338693030803,5.457653944403818,2.596782409018811,2
6.619671310592726,2.57477988675738,5.829021739117908,1.7481284085567879,2
6.902231268226899,3.002007427887166,5.744833955455909,1.7291061488100425,2
6.380553726967458,3.4717501686372576,5.862196681054202,2.4698911255261664,2
6.565399066564504,3.1851215725790634,5.1936012491037,2.3129808997804653,2
6.667774386711069,2.614070975942075,5.530993130195326,1.4119117643036407,2
6.871596870223534,2.8798965733701456,5.992343788887872,2.3511260323739456,2
6.8458876077410995,3.273860717596532,5.2660700101855,1.69763506481965,2
6.490219521466118,2.9028247330940737,5.558682397937116,2.0469532357939912,2
5.320317177294453,2.6748844935602305,4.921947950084692,2.063969139034956,2
6.578522432136028,2.840271536413976,5.579881834793941,1.7686894917132774,2
6.867030266546269,2.905676013226894,5.876249537228942,2.0339621225534192,2
7.008602417773118,2.9820561255035916,5.746870401727668,2.270841015039873,2
6.6661943339416485,3.530315722582059,5.871729207798197,2.5353536783727875,2
7.238901247854252,2.5892162808985897,6.061385154649928,2.1415272145025495,2
7.2838503780003165,3.564372029369393,6.537188533156907,2.27333360614308,2
6.859180288016959,3.0578527241830575,5.943791348892644,2.282511048750524,2
5.912356111289365,2.414872524080653,5.241713818924061,1.4102724649584941,2
6.605447680152903,2.650410993258835,5.679109414128895,1.8707412232249907,2
5.594498472322445,2.7462494685478234,4.658269142772178,1.9721199948600014,2
6.5366969647917355,3.0326176581287503,5.881317144700082,1.9908468933378693,2
6.892361360454402,3.1575529081434555,5.426616794884007,2.061957815272114,2
7.315348163075669,3.4022757646228055,6.136300317778592,2.2617473470747576,2
6.272130406439313,2.632079948049647,5.368948774526503,1.8517059539021117,2
5.978427546541523,2.467983998691478,5.636662645369347,2.0252245260469484,2
5.682555599373554,2.544964618904503,4.893127372683178,1.545563721791153,2
7.357364103842738,2.816045723272046,6.241821766960955,2.125477853474148,2
5.7811112899198065,2.874063724491774,5.05319958724137,2.1431941891366506,2
6.913291192860076,3.367961835413565,5.968430293308798,2.0972004578326224,2
7.330912805088736,3.0206921294139746,5.752910014283988,1.8950714306223408,2
5.790323024469952,2.8128303510544197,4.753126301708419,1.7436928884947476,2
5.690849970736769,2.3186888628753337,5.087885240302841,1.4793883555496585,2
6.526095115322416,3.369317584068458,5.497589965529402,2.3847030568297223,2
7.305059799179235,3.0570309276878134,5.964061195733883,1.9124637196937055,2
6.81317149253397,2.9983922341592257,5.815852395640356,2.0687448097434284,2
8.435915623721286,3.2358612993809164,6.475332251635006,2.17829949189809,2
6.728958754392403,3.0311809250968897,5.908673099588273,2.1098498491255624,2
6.662932238110918,2.4587970893814393,5.664649846410089,1.8007480143431376,2
6.556550034691809,2.180871013081421,5.472768317600559,1.3298038932282554,2
6.733275210494604,2.836247997893815,5.602028153095473,2.029062306719898,2
7.188082225618587,2.7543193185127133,5.990344670172806,1.6334057944760543,2
6.996428944777616,2.811070611919931,6.222035790911981,1.6949208467951038,2
6.895638726085318,2.969289478967946,6.4043142746865,2.231362067430649,2
7.097377749502058,3.035114994786796,6.024842616211686,1.7612083705729755,2
5.538722553406923,2.8813678465484287,5.076831340970918,1.992768400818972,2
6.366515099271617,2.9177933832959706,5.3906603058883,1.8826146204201835,2
5.842936204031009,3.017989726789517,5.087209081825609,1.8291133285760377,2
6.151776377493008,3.058177712424252,5.704368543296658,2.3823237318977273,2
6.756713612170976,2.8630410252778895,5.293841725497371,2.0331860323783757,2
7.67710719634683,3.174567623004938,6.464104410990483,1.945140251687669,2
6.114650574531662,2.8170011305533764,5.368086350087396,1.9009047962188237,2
5.943493586964513,2.837234661278562,4.741217536931924,1.986549171355153,2
7.381444762079477,3.10661471043662,6.67656468696522,1.9913059666093194,2
7.503043543545402,3.3292357016044307,6.544327374811852,2.096289736950852,2
8.853347102865738,3.6799253716397327,7.052546516877029,2.2640105789397325,2
6.842860814327115,2.5350937572669823,5.780805383721962,1.5515854522179369,2
7.101566765192014,3.440656604105647,5.6863520669485865,2.3081642838733347,2
5.625239840839955,2.9387051310093346,4.733458442522998,1.6249026365784194,2
6.8317423294845785,3.015676760330039,5.9591530993069055,1.7992748807361327,2
7.089984511057087,2.814806593397137,6.24247247455489,2.2977883273353856,2
5.987350759873815,2.3858946414347093,4.9603166276094655,1.6129369521870411,2
4.973157985714769,2.400406115488104,4.67537514217333,2.2236484324132815,2
5.5223202547904515,2.7991322115540687,5.11603576607083,2.049977859718659,2
6.878719938694755,3.319970219982718,5.766190538337675,1.9231505027222981,2
6.283806520766637,2.8413531385265443,5.9007047019521,1.668612717552192,2
6.887973107508788,3.4053241658712645,5.911188920557246,2.5035045316112225,2
5.610073132885418,2.6233102586496733,4.562605705546778,1.8531290449606312,2
7.6485368020416695,3.1414272956575893,6.4200108995716025,2.461548154477872,2
5.494790583165971,2.588990175510845,4.677012400541567,1.8057837810451471,2
6.526837443756137,2.837980175912772,5.993689691340165,2.0278428778643103,2
7.2001415719559185,3.02766864221304,5.705000320685576,2.2497529899405437,2
6.5424311640639425,2.959065753299433,5.6576670550090995,2.1738462642350926,2
6.688339325005812,3.194930007459887,5.805031636363296,2.2193201082004914,2
